webApiCohortId,cohortId,cohortName
119,119,[sooj] CT contrast in KT
120,120,[sooj] CT non-contrast in KT
121,121,[cbj] AKI
122,122,[cbj] dialysis
123,123,[HJ] mortality
125,125,[sooj] AKI stage 2
124,124,[sooj] AKI stage 3
212,212,[sooj] cont_female
213,213,[sooj] non_cont_female
214,214,[sooj] cont_male
215,215,[sooj] non_cont_male
216,216,[sooj] cont_20_40
217,217,[sooj] non_cont_20_40
218,218,[sooj] cont_40_60
219,219,[sooj] non_cont_40_60
220,220,[sooj] cont_60_80
221,221,[sooj] non_cont_60_80
222,222,[sooj] cont_80
223,223,[sooj] non_cont_80
224,224,[sooj] cont_gfr_0_15
225,225,[sooj] non_cont_gfr_0_15
226,226,[sooj] cont_gfr_15_30
227,227,[sooj] non_cont_gfr_15_30
228,228,[sooj] cont_gfr_30_45
229,229,[sooj] non_cont_gfr_30_45
230,230,[sooj] cont_gfr_45_60
231,231,[sooj] non_cont_gfr_45_60
232,232,[sooj] cont_gfr_60
233,233,[sooj] non_cont_gfr_60
234,234,[sooj] cont_htn
235,235,[sooj] non_cont_htn
236,236,[sooj] cont_no_htn
237,237,[sooj] non_cont_no_htn
238,238,[sooj] cont_dm
239,239,[sooj] non_cont_dm
240,240,[sooj] cont_no_dm
241,241,[sooj] non_cont_no_dm
242,242,[sooj] cont_chf
243,243,[sooj] non_cont_chf
244,244,[sooj] cont_no_chf
245,245,[sooj] non_cont_no_chf
246,246,[sooj] cont_arb
247,247,[sooj] non_cont_arb
248,248,[sooj] cont_no_arb
249,249,[sooj] non_cont_no_arb
250,250,[sooj] cont_acei
251,251,[sooj] non_cont_acei
252,252,[sooj] cont_no_acei
253,253,[sooj] non_cont_no_acei
254,254,[sooj] cont_met
255,255,[sooj] non_cont_met
256,256,[sooj] cont_no_met
257,257,[sooj] non_cont_no_met
258,258,[sooj] cont_ccs
259,259,[sooj] non_cont_ccs
260,260,[sooj] cont_no_ccs
261,261,[sooj] non_cont_no_ccs
262,262,[sooj] cont_caln
263,263,[sooj] non_cont_caln
264,264,[sooj] cont_no_caln
265,265,[sooj] non_cont_no_caln
266,266,[sooj] cont_af
267,267,[sooj] non_cont_af
268,268,[sooj] cont_no_af
269,269,[sooj] non_cont_no_af
270,270,[sooj] cont_diuretics
271,271,[sooj] non_cont_diuretics
272,272,[sooj] cont_no_diuretics
273,273,[sooj] non_cont_no_diuretics
274,274,[sooj] cont_ioversol
275,275,[sooj] cont_no_ioversol
276,276,[sooj] cont_iomeprol
277,277,[sooj] cont_no_iomeprol
278,278,[sooj] cont_iopromide
279,279,[sooj] cont_no_iopromide
280,280,[sooj] cont_iopamidol
281,281,[sooj] cont_no_iopamidol
282,282,[sooj] cont_iohexol
283,283,[sooj] cont_no_iohexol
284,284,[sooj] cont_iobtridol
285,285,[sooj] cont_no_iobtridol
286,286,[sooj] cont_iodixanol
287,287,[sooj] cont_no_iodixanol
288,288,[sooj] cont_antifungal
289,289,[sooj] non_cont_antifungal
290,290,[sooj] cont_no_antifungal
291,291,[sooj] non_cont_no_antifungal
292,292,[sooj] cont_nsaid
293,293,[sooj] non_cont_nsaid
294,294,[sooj] cont_no_nsaid
295,295,[sooj] non_cont_no_nsaid
296,296,[sooj] cont_antibiotics
297,297,[sooj] non_cont_antibiotics
298,298,[sooj] cont_no_antibiotics
299,299,[sooj] non_cont_no_antibiotics
300,300,[sooj] cont_hydration
301,301,[sooj] non_cont_hydration
302,302,[sooj] cont_no_hydration
303,303,[sooj] non_cont_no_hydration
304,304,[sooj] cont_op
305,305,[sooj] non_cont_op
306,306,[sooj] cont_no_op
307,307,[sooj] non_cont_no_op
308,308,[sooj] cont_ip_er
309,309,[sooj] non_cont_ip_er
310,310,[sooj] cont_no_ip_er
311,311,[sooj] non_cont_no_ip_er